vehicle_id,mode,time_s,x_m,y_m,speed_mps,speed_mps
0,3,697.5,0,0,5.450521319468177,-0.09324907270181401
0,1,697.5,0,0,2.743381871080251,0.11204432943194742
0,3,697.5,0,0,7.078614442714942,-0.02756593490709334
0,2,697.5,0,0,4.620332275128903,-0.09177779843293059
0,1,697.5,0,0,5.677689458494186,-0.03649769113799095
0,1,697.5,0,0,7.7858524064939845,0.012749317173642454
0,1,697.5,0,0,5.680472499126186,-0.0072234267228001876
0,2,697.5,0,0,6.315596314373367,-0.031636983947550955
0,2,697.5,0,0,7.047767443745801,-0.002796073696968965
0,1,697.5,0,0,7.974640756807138,0.33178606571574837
0,1,697.5,0,0,6.545522459696212,-0.5297944295143684
0,1,697.5,0,0,6.20260749880159,0.05722137461586308
0,2,697.5,0,0,5.971666615420512,0.08907088682101608
0,2,697.5,0,0,5.8714074034054775,0.06287376638630246
0,2,697.5,0,0,6.274225306017194,-0.10833856101888652
0,1,697.5,0,0,8.148574932493275,0.33819761784997215
0,1,697.5,0,0,7.270707090601739,-0.11521766645621964
0,1,697.5,0,0,7.319001286952395,-0.12973780874086702
0,1,697.5,0,0,7.353842585601253,-0.0002015077197659952
0,1,697.5,0,0,7.991744708893854,-0.09358766472289273
0,2,697.5,0,0,7.684414898062465,0.08539926968211253
0,1,697.5,0,0,9.188238247804401,0.41346218142310387
0,6,698.0,0,0,4.201698473723023,-0.04606713375654844
0,1,698.0,0,0,3.8718182371981498,0.1918599316679495
0,1,698.0,0,0,4.649898334141028,0.1167148771972667
0,2,698.0,0,0,6.003319834890482,0.11982948416857982
0,1,698.0,0,0,5.494994420582594,0.058216514371112
0,1,698.0,0,0,5.5941029490709795,0.070458835467274
0,1,698.0,0,0,4.8361789004451605,0.13700437577712493
0,3,698.0,0,0,5.192282349990679,-0.1302658617917506
0,1,698.0,0,0,3.3104901479152504,0.03303958901238261
0,3,698.0,0,0,7.2742599854134,-0.02740481359002923
0,2,698.0,0,0,6.317126169036598,-0.08124243439546201
0,1,698.0,0,0,6.840344139365219,-0.038257536561287095
0,1,698.0,0,0,7.2970193167854545,-0.02182747765838537
0,1,698.0,0,0,6.052979526170482,0.05790154662127702
0,2,698.0,0,0,6.098248676329254,0.013558424691260269
0,2,698.0,0,0,5.817013067098243,0.13339400003641097
0,1,698.0,0,0,8.123302201564922,0.17986712009502756
0,1,698.0,0,0,7.423537485993247,-0.4962056070979127
0,1,698.0,0,0,6.785512317344461,0.16451201970015228
0,2,698.0,0,0,7.203867257319363,0.05204166627028152
0,2,698.0,0,0,6.2709527930306415,0.05574287194867935
0,2,698.0,0,0,7.397424568669732,-0.05685185247884621
0,1,698.0,0,0,7.102353757143546,0.48420802449780725
0,1,698.0,0,0,6.112383832570435,-0.07336777041641503
0,1,698.0,0,0,5.953620421314283,0.012879735187939067
0,1,698.0,0,0,6.399138259086198,0.04451512490709859
0,1,698.0,0,0,5.2008377469277365,0.13339989361675314
0,2,698.0,0,0,8.199503081670358,0.026437462852112188
0,1,698.0,0,0,8.386914971017152,0.4811807102065312
0,2,698.0,0,0,4.276905350043775,0.055119776246643035
0,6,698.5,0,0,4.5046642076193795,-0.04052080885631922
0,1,698.5,0,0,3.8572004567374925,0.1501652448071521
0,1,698.5,0,0,4.4907656404287515,0.2276952510974789
0,1,698.5,0,0,4.988994961357971,0.13408471541840566
0,1,698.5,0,0,5.389975707153938,-0.007837555916953638
0,1,698.5,0,0,5.139596250262362,0.11543066692709747
0,3,698.5,0,0,4.835498532761293,-0.09317491145523633
0,1,698.5,0,0,4.654085254457437,0.047283791553883826
0,3,698.5,0,0,7.430316744333643,-0.02677585435663548
0,2,698.5,0,0,6.25618041245038,0.04235038111364676
0,1,698.5,0,0,7.365299562987507,-0.07750777829181828
0,1,698.5,0,0,7.087413040689688,0.03096969650247903
0,1,698.5,0,0,6.969441828355262,0.0640388864322082
0,2,698.5,0,0,6.378056631818939,0.10346623480317972
0,2,698.5,0,0,4.924902351006701,0.10153091859362787
0,1,698.5,0,0,8.633495793243442,0.1492485331903691
0,1,698.5,0,0,8.863840010803145,-0.25281405146862834
0,1,698.5,0,0,7.406353290971997,0.20636473586279236
0,2,698.5,0,0,7.122724035268479,0.09031291216940616
0,2,698.5,0,0,7.254405776296669,0.029300729536462008
0,2,698.5,0,0,8.070944798794374,-0.08063657299529664
0,1,698.5,0,0,7.2147968157835125,0.3319301950038236
0,1,698.5,0,0,4.438097882283243,-0.0027920456864411504
0,1,698.5,0,0,5.53160420645445,0.024429811870800882
0,1,698.5,0,0,5.042780841323036,0.09328735433973576
0,1,698.5,0,0,5.622559039827791,0.08025554757174792
0,2,698.5,0,0,7.892896252051678,-0.04712698048818845
0,1,698.5,0,0,7.681224536665777,0.27064508449578395
0,2,698.5,0,0,4.856181849430239,0.06441570475969793
0,6,699.0,0,0,4.5452611613971605,0.012753809749745694
0,1,699.0,0,0,4.371515931137247,0.09072807840367109
0,1,699.0,0,0,5.003493780145704,0.20704966140288156
0,1,699.0,0,0,4.411760767857778,0.12616655902303073
0,1,699.0,0,0,5.4251185355028815,0.039583717828017166
0,1,699.0,0,0,5.046292572876119,0.04314625413138853
0,3,699.0,0,0,5.18864138943118,-0.06849315641064875
0,1,699.0,0,0,5.820561298515544,0.013462036296202297
0,3,699.0,0,0,7.275180276289874,-0.04994582380319914
0,2,699.0,0,0,6.00022285672931,0.011794269182045835
0,1,699.0,0,0,6.68056892571219,-0.188939943272849
0,1,699.0,0,0,7.59659938712927,-0.0127267233938166
0,1,699.0,0,0,7.29760786608043,-0.0719386871319391
0,2,699.0,0,0,7.171722509362574,0.049102109300985304
0,2,699.0,0,0,5.634430293175443,0.10605047676664045
0,1,699.0,0,0,9.147679016991601,0.06468741584288991
0,1,699.0,0,0,9.000390200547063,-0.03163354978804206
0,1,699.0,0,0,5.974889933625976,0.24759704939270774
0,2,699.0,0,0,6.821393395987918,0.034374576467487206
0,2,699.0,0,0,7.471548355567482,0.019337100583009248
0,2,699.0,0,0,6.170051130955646,-0.05609447921921848
0,1,699.0,0,0,8.798798093933504,-0.06375389315234968
0,1,699.0,0,0,4.007660041994716,0.009152701078944394
0,1,699.0,0,0,7.396265310794965,-0.03819908252350439
0,1,699.0,0,0,5.136301153700778,0.047900747705802
0,1,699.0,0,0,7.143646378021694,-0.16284235129115068
0,2,699.0,0,0,7.7642547291925865,-0.049235617626659685
0,1,699.0,0,0,7.04802405475366,0.11201663481814407
0,2,699.0,0,0,5.752961062897148,0.05044361332307704
0,1,699.0,0,0,5.877051316309453,0.2418498893491411
0,1,699.5,0,0,5.318105080204603,0.1666450582706213
0,1,699.5,0,0,4.546592621098659,0.044317440633802295
0,1,699.5,0,0,4.632600447425429,-0.029491103759146143
0,3,699.5,0,0,5.1351633340084515,0.03611286621399326
0,1,699.5,0,0,5.579589623024734,-0.03909412076852899
0,3,699.5,0,0,6.84745851199303,-0.10241726752068615
0,2,699.5,0,0,6.018487211005166,0.03769730601889119
0,1,699.5,0,0,5.952920680751477,-0.16518740641524404
0,1,699.5,0,0,7.971257659760311,-0.07964111506733354
0,1,699.5,0,0,6.897124460760331,-0.13760076857842007
0,2,699.5,0,0,7.482406070752058,-0.11495151875775421
0,2,699.5,0,0,6.274845964193597,0.1783185896252591
0,1,699.5,0,0,9.667628160846387,-0.07913751533043831
0,1,699.5,0,0,7.390579478698888,0.09648927842297682
0,1,699.5,0,0,3.982816770622311,0.4404129555622827
0,2,699.5,0,0,6.749734714304518,0.019283198177613942
0,2,699.5,0,0,6.868783932623081,0.021038388976436315
0,2,699.5,0,0,4.098014436618964,0.10628620588436076
0,1,699.5,0,0,9.27367555097983,-0.0675244189956288
0,1,699.5,0,0,3.87675183609649,-0.12673298557456847
0,1,699.5,0,0,9.81558684859608,-0.17420545454184266
0,1,699.5,0,0,6.0126930414376405,-0.005776725533368714
0,1,699.5,0,0,7.297468037546486,-0.2847773496048187
0,2,699.5,0,0,8.520481388163727,0.08375660564616834
0,1,699.5,0,0,5.363273367196639,0.22590005925443285
0,2,699.5,0,0,4.89787528795398,0.06997551483470944
0,1,699.5,0,0,6.128168612474304,-0.016993531987524114
0,1,700.0,0,0,4.945189727581366,0.1796076227023747
0,1,700.0,0,0,5.067976417697489,0.039089737112555784
0,1,700.0,0,0,4.510693060679789,-0.03870486156318785
0,3,700.0,0,0,4.5843911879466095,0.11550098487798675
0,1,700.0,0,0,4.536736065388218,-0.049305620880997665
0,3,700.0,0,0,6.817701232897468,-0.07186687478526518
0,2,700.0,0,0,6.179992216684824,0.05849548480305727
0,1,700.0,0,0,5.671161749547999,-0.030537988417945104
0,1,700.0,0,0,7.764629584289775,-0.06970058500485388
0,1,700.0,0,0,6.891037147098559,-0.027967497458111557
0,2,700.0,0,0,7.31383207719244,-0.182811036832178
0,2,700.0,0,0,6.047811585131257,0.18535115010358094
0,1,700.0,0,0,9.54857449102997,-0.15239404371148613
0,1,700.0,0,0,5.324320535427775,0.38381957681640694
0,1,700.0,0,0,2.8118916063342714,0.799485951404543
0,2,700.0,0,0,5.853090879594522,0.034101130773232194
0,2,700.0,0,0,5.993447934943241,-0.0064763577746735695
0,2,700.0,0,0,4.908497267724022,0.16491795054968597
0,1,700.0,0,0,8.679319845516845,0.036604342046793005
0,1,700.0,0,0,4.860494142429379,-0.200718120026925
0,1,700.0,0,0,7.941353566242452,-0.1697132020185133
0,1,700.0,0,0,5.404235500927013,-0.08506159672131824
0,1,700.0,0,0,5.979321793700261,-0.08781965244894668
0,2,700.0,0,0,8.004546469968787,0.11890462570296854
0,1,700.0,0,0,5.615039715092455,0.17453611515495862
0,2,700.0,0,0,3.80082421041012,-0.02421867187349106
0,1,700.0,0,0,8.163032182378213,-0.1731945533479443
0,1,700.0,0,0,7.296434359027049,-0.21378412565129884
0,2,700.0,0,0,4.050807608563492,0.339750052293361
0,2,700.0,0,0,6.557271033834201,-0.12743290017940548
0,1,700.5,0,0,4.6304349231795765,0.1654413401605855
0,1,700.5,0,0,4.534899178370069,0.002341810285595262
0,3,700.5,0,0,4.799607672200644,-0.03087776109054265
0,1,700.5,0,0,3.801548851095332,-0.026468824761614048
0,3,700.5,0,0,6.841977053872722,0.07142559329528306
0,2,700.5,0,0,5.238044993361425,0.12361938447217606
0,1,700.5,0,0,6.055080556339465,0.06649870224014062
0,1,700.5,0,0,7.541386245817777,-0.058095296702166975
0,1,700.5,0,0,7.318143616420191,0.07059148443017357
0,2,700.5,0,0,7.24846077889872,-0.09054846349749594
0,2,700.5,0,0,5.498913463986556,0.15249237843197017
0,1,700.5,0,0,9.020604273366526,-0.13328223666670178
0,1,700.5,0,0,4.444747804264367,0.8284846265325818
0,1,700.5,0,0,3.077935955918893,0.8390690991001882
0,2,700.5,0,0,5.819322103134675,-0.01287606488132866
0,2,700.5,0,0,5.341398524260776,1.3350307346417968e-05
0,2,700.5,0,0,7.001877533345424,0.0677696482361913
0,1,700.5,0,0,8.616481637591582,0.126444698291985
0,1,700.5,0,0,5.805398289128228,-0.16264113243676387
0,1,700.5,0,0,5.493858774660557,-0.15718106682570643
0,1,700.5,0,0,5.7848376965665285,-0.060178441434940375
0,1,700.5,0,0,5.815408145368403,0.12126505210654279
0,2,700.5,0,0,7.311245803649804,0.03241869995731913
0,1,700.5,0,0,8.533985122781038,-0.08140820891031245
0,2,700.5,0,0,4.611986069200195,-0.14850884638807813
0,1,700.5,0,0,8.315368835595562,-0.11691100444995144
0,1,700.5,0,0,8.024216207892195,-0.18520738444108398
0,2,700.5,0,0,4.71571964768964,0.6197864976516535
0,2,700.5,0,0,7.17807782851112,-0.06422582288340994
0,1,701.0,0,0,4.55132561880289,0.11991047896860932
0,1,701.0,0,0,4.344383708277455,0.05547078665140464
0,3,701.0,0,0,5.4576105554400645,-0.1175574642130071
0,1,701.0,0,0,3.9736212445875787,-0.004915172219927781
0,3,701.0,0,0,6.67566038602487,0.24296438417436572
0,2,701.0,0,0,4.3908409822652725,0.12561902195472005
0,1,701.0,0,0,6.182375933998339,0.07662469493894394
0,1,701.0,0,0,7.441553642588049,0.010613512372241549
0,1,701.0,0,0,7.5539426264295555,0.09380891126106397
0,2,701.0,0,0,7.366035831951119,0.024001751405771963
0,2,701.0,0,0,4.998455082176725,0.19657685436607356
0,1,701.0,0,0,8.879789998474653,-0.10165047415533675
0,1,701.0,0,0,4.009372449439404,0.9833987286131484
0,1,701.0,0,0,4.194011992099563,0.48990516127827116
0,2,701.0,0,0,7.056356104379043,-0.16765080930725745
0,2,701.0,0,0,3.9771979339522794,-0.044136516369486054
0,2,701.0,0,0,7.133735823643881,-0.03400703463097612
0,1,701.0,0,0,8.998362311282984,0.18047383964941913
0,1,701.0,0,0,6.453153158873201,-0.18073008967150517
0,1,701.0,0,0,5.759802586356064,-0.021454164050851876
0,1,701.0,0,0,6.822625923358737,0.06832365445100241
0,1,701.0,0,0,5.95769478448917,0.2585138201209164
0,2,701.0,0,0,7.472925569183834,0.056656221112619705
0,1,701.0,0,0,8.579136708897455,-0.03080934911390232
0,2,701.0,0,0,6.293526341164117,-0.20121552706536322
0,1,701.0,0,0,7.499066492766735,-0.019441973595782813
0,1,701.0,0,0,7.4842982340205015,-0.16942834294366596
0,2,701.0,0,0,5.515399237129408,0.9712103298568215
0,2,701.0,0,0,6.949950542944468,-0.10325400056212014
0,1,701.5,0,0,4.599095236335887,0.036875042855520304
0,3,701.5,0,0,5.423566643575741,-0.03091224393293381
0,1,701.5,0,0,4.780232333958971,0.04958852215213822
0,2,701.5,0,0,4.163699262749537,0.06335132211452563
0,1,701.5,0,0,5.664418141368678,-0.0722900171016367
0,1,701.5,0,0,7.651288045822442,-0.08676394636149715
0,1,701.5,0,0,7.380171144808931,0.09211054480613262
0,2,701.5,0,0,7.648814865437765,-0.04934239796396784
0,2,701.5,0,0,5.253144373504487,0.24883703739904256
0,1,701.5,0,0,8.927681092083489,-0.14952316195460785
0,1,701.5,0,0,4.674860806866029,0.8470541466935835
0,1,701.5,0,0,5.739881679754113,0.18489196850580575
0,2,701.5,0,0,6.709599368609023,-0.1630090858384883
0,2,701.5,0,0,6.171443735340853,-0.11442807989804427
0,2,701.5,0,0,6.30912165734069,-0.0024067547140226185
0,1,701.5,0,0,8.931940095191289,0.25758101478208345
0,1,701.5,0,0,5.95004792576535,-0.1408163479578768
0,1,701.5,0,0,7.56025241269367,0.049673660971894316
0,1,701.5,0,0,6.929860258684796,0.23097479079859892
0,1,701.5,0,0,5.228215985691277,0.31520897812030196
0,2,701.5,0,0,8.594723424899762,0.034867960758961626
0,1,701.5,0,0,5.865355546889477,0.20647774211384118
0,2,701.5,0,0,6.586758214046429,-0.16519485856356464
0,1,701.5,0,0,8.301285245910934,-0.11849251073873811
0,1,701.5,0,0,7.739110807584521,-0.13683833967276793
0,2,701.5,0,0,4.669367772048735,0.9161031915381799
0,2,701.5,0,0,5.498440633476999,-0.09589665972303865
0,1,702.0,0,0,4.726332845564333,0.008633600065561828
0,3,702.0,0,0,5.089976269193887,0.0433341735731528
0,1,702.0,0,0,4.774382782788768,0.10913067119002506
0,2,702.0,0,0,4.155962325031507,-0.007285529611169247
0,1,702.0,0,0,5.12445777480863,-0.16158588055154563
0,1,702.0,0,0,7.560161518997913,-0.06527500830660757
0,1,702.0,0,0,7.0250443683636945,0.23826984346899935
0,2,702.0,0,0,7.544506280091727,-0.11552900052905585
0,2,702.0,0,0,5.77374752571753,0.241282069592554
0,1,702.0,0,0,8.66535186141179,-0.168888365496842
0,1,702.0,0,0,6.851665482845432,0.6302988552523638
0,1,702.0,0,0,7.90262223570221,0.177312292973087
0,2,702.0,0,0,5.651024289949361,-0.02722173065874254
0,2,702.0,0,0,5.994638472846752,-0.09388235735761777
0,2,702.0,0,0,5.528993800687416,0.07886648877234842
0,1,702.0,0,0,8.564358476083726,0.21615409249821832
0,1,702.0,0,0,5.752451342858288,-0.030285823865650985
0,1,702.0,0,0,7.316575614460664,0.040540773039181154
0,1,702.0,0,0,5.35661157520596,0.2533445597978413
0,1,702.0,0,0,4.774467488084181,0.25937550487293676
0,2,702.0,0,0,8.182865671583789,-0.04793961680126892
0,1,702.0,0,0,5.5893650439359055,0.35951648363420335
0,2,702.0,0,0,4.587256162309436,-0.027484964064537952
0,1,702.0,0,0,8.543381325314733,-0.1815378439716384
0,1,702.0,0,0,7.883899791993246,-0.05939525038669669
0,2,702.0,0,0,3.643344546388372,0.6924822622475083
0,2,702.0,0,0,4.455181940456092,-0.09717047590801561
0,1,702.0,0,0,5.129918375880022,0.6102613505488593
0,1,702.0,0,0,5.213042670417117,0.05397948543022271
0,1,702.5,0,0,4.485740500361095,-0.037069936038721635
0,3,702.5,0,0,5.061497005542524,0.003268595696035863
0,1,702.5,0,0,4.1369475296573475,0.07275986226287953
0,2,702.5,0,0,4.543963673532838,-0.01772635457272024
0,1,702.5,0,0,5.4197556039349495,-0.10459738107990726
0,1,702.5,0,0,7.263703075586734,0.025663440848456634
0,1,702.5,0,0,6.7123265483748105,0.48747193003691125
0,2,702.5,0,0,7.386212087336954,-0.06383957540311172
0,2,702.5,0,0,5.961954582697256,0.23890773260001497
0,1,702.5,0,0,7.973783159157733,-0.0975230308684774
0,1,702.5,0,0,9.024542435308476,0.6021919918552713
0,1,702.5,0,0,8.434166121350806,0.28645657043403405
0,2,702.5,0,0,5.156771836098365,0.0835909659661364
0,2,702.5,0,0,5.078738055299525,0.018206603348045688
0,2,702.5,0,0,5.957410719340425,0.11979014017054092
0,1,702.5,0,0,8.09017058535007,0.06737793261813232
0,1,702.5,0,0,5.9344745337616525,0.03693373950784551
0,1,702.5,0,0,5.875666542406583,-0.05428859864863138
0,1,702.5,0,0,4.763572887247711,0.10623006582795672
0,1,702.5,0,0,5.346317906772256,0.03975327691537159
0,2,702.5,0,0,7.553557096721423,0.01799993949312445
0,1,702.5,0,0,8.479741669803825,0.2464940277129017
0,2,702.5,0,0,4.231950291848305,0.07795304670110477
0,1,702.5,0,0,7.503313439287649,0.041474775085277096
0,1,702.5,0,0,6.484608599380873,-0.030192101723131283
0,2,702.5,0,0,3.8162934396022736,0.39094780436846804
0,2,702.5,0,0,5.657784230015545,-0.15933544752832485
0,1,702.5,0,0,6.806683672590741,0.5463340885233704
0,1,702.5,0,0,5.33414599534229,-0.04314047966473269
0,2,702.5,0,0,5.006645736019608,0.02621716465123864
0,3,703.0,0,0,5.227643915407976,-0.022919465964812487
0,1,703.0,0,0,3.901769583366457,0.027460090305907014
0,2,703.0,0,0,5.240444009395161,0.022872779988106304
0,1,703.0,0,0,6.436329787392121,0.05647963102573779
0,1,703.0,0,0,6.962636854556053,0.036816812531290155
0,1,703.0,0,0,6.248099326546365,0.5991513097809154
0,2,703.0,0,0,7.214512232800984,0.009876448915279163
0,2,703.0,0,0,5.897614134866284,0.18737211611525134
0,1,703.0,0,0,8.819987549163782,0.6111878572927902
0,1,703.0,0,0,7.704051607132936,0.19554149926595912
0,2,703.0,0,0,5.59136191053905,0.028774218711865
0,2,703.0,0,0,6.273373790740721,0.138677343864404
0,2,703.0,0,0,6.4430275270650155,0.08316985447157736
0,1,703.0,0,0,7.117221784105376,0.20206424739137013
0,1,703.0,0,0,5.9619195844314685,-0.00022488586939332429
0,1,703.0,0,0,5.693856432448077,0.023622462412982315
0,1,703.0,0,0,4.957108974749263,-0.1002712041040186
0,1,703.0,0,0,6.351304674436992,-0.15519414016724453
0,2,703.0,0,0,8.042068273113104,0.08139250425837734
0,1,703.0,0,0,8.59214012978906,0.18763445660519773
0,2,703.0,0,0,6.313715830897812,0.08381676981196796
0,1,703.0,0,0,7.1399386668314655,0.3205798415173828
0,1,703.0,0,0,4.641775134172634,0.04582672017322868
0,2,703.0,0,0,4.143391694340009,0.4124532811001318
0,2,703.0,0,0,6.7056429613895245,-0.1211964539504769
0,1,703.0,0,0,9.35996363768113,0.4213742900351828
0,1,703.0,0,0,5.965916148982354,-0.0865800423627711
0,2,703.0,0,0,3.8200349367311417,0.23557998674122385
0,1,703.0,0,0,4.158537900481022,-0.13700804392622024
0,1,703.0,0,0,4.24229643063771,0.2003161636726287
0,3,703.5,0,0,5.22814918931648,0.030272239032538513
0,1,703.5,0,0,4.221253669745478,0.057524634676804805
0,2,703.5,0,0,5.577046380186634,0.049171757367439256
0,1,703.5,0,0,6.733454767108775,0.19176617680042524
0,2,703.5,0,0,7.158061778936238,0.009161640451985836
0,2,703.5,0,0,5.803128685253517,0.14378455733709197
0,1,703.5,0,0,7.281898026459139,0.565143691459041
0,1,703.5,0,0,6.386515289931386,0.08222081346175024
0,2,703.5,0,0,6.219740149991033,-0.07884545534615411
0,2,703.5,0,0,4.359038388814511,0.03838586144042295
0,2,703.5,0,0,6.327745906951032,0.002781645339584758
0,1,703.5,0,0,6.703902965516557,0.42883157354253304
0,1,703.5,0,0,5.791739857972532,0.031145122190102698
0,1,703.5,0,0,7.213797778918484,0.12328571416510191
0,1,703.5,0,0,5.162724354982627,-0.11082908616688103
0,1,703.5,0,0,5.519828136051942,-0.10253416095148546
0,2,703.5,0,0,9.18544991965091,-0.05225847421748007
0,1,703.5,0,0,6.366247514829966,0.16913731226922377
0,2,703.5,0,0,7.684940704331108,0.049345864246831544
0,1,703.5,0,0,7.273072861391465,0.28346182545751253
0,1,703.5,0,0,5.68500120625934,0.1274365727855699
0,2,703.5,0,0,5.717747931462739,0.37069698286942226
0,2,703.5,0,0,6.0363483252051795,0.10438963863148447
0,1,703.5,0,0,9.310626297222989,0.23113856781186873
0,1,703.5,0,0,7.656783045374868,-0.11838716946398044
0,2,703.5,0,0,4.9470361401082865,0.25756067018592466
0,1,703.5,0,0,6.937989158895009,0.04432133004737271
0,1,703.5,0,0,5.684001238617358,0.04424892420686479
0,1,703.5,0,0,7.363116374065573,-0.19998466887187932
0,3,704.0,0,0,5.427430579497641,0.04392579515812247
0,1,704.0,0,0,4.5399721380614695,0.07074292621348753
0,2,704.0,0,0,5.421578678546774,0.045134476525095765
0,1,704.0,0,0,6.221057415140452,0.287397184589624
0,2,704.0,0,0,7.208285207000995,-0.02937324423934929
0,2,704.0,0,0,5.5791843068184415,0.16681339774918985
0,1,704.0,0,0,6.648856067129012,0.40692670081696847
0,1,704.0,0,0,6.1480439751590445,0.061902844774745266
0,2,704.0,0,0,6.409419616109331,-0.008942816886040896
0,2,704.0,0,0,6.694319407267313,-0.0830086984106723
0,2,704.0,0,0,6.32317297603042,-0.043381435959247365
0,1,704.0,0,0,7.079273629975234,0.2615979727579242
0,1,704.0,0,0,6.0285320874234065,0.07532311806260254
0,1,704.0,0,0,8.238018678544863,0.14595492587156192
0,1,704.0,0,0,4.603932758804322,-0.02133363952921947
0,1,704.0,0,0,5.0144982459111835,-0.08504695982748617
0,2,704.0,0,0,8.659490150971994,0.008951219876468073
0,1,704.0,0,0,5.399487651261864,0.12476105269447002
0,2,704.0,0,0,6.23630862034929,0.027340461428316518
0,1,704.0,0,0,7.446124908458056,0.0392069456125188
0,1,704.0,0,0,7.50956838437851,0.1534418784403543
0,2,704.0,0,0,7.504533721412491,0.19283181749468484
0,2,704.0,0,0,4.394352526354426,0.17256215483291978
0,1,704.0,0,0,8.611330698047302,0.18554044738832082
0,1,704.0,0,0,7.702317139780493,-0.08104005294790778
0,2,704.0,0,0,5.464630583901284,0.009728749906332929
0,1,704.0,0,0,8.401493299255337,0.2593211465953229
0,1,704.0,0,0,7.906869982577879,-0.018920572816713357
0,1,704.0,0,0,7.035705295128551,-0.06726044162620684
0,3,704.5,0,0,5.585087347407897,0.0013276707047448271
0,1,704.5,0,0,5.051781585087314,-0.01593145149312761
0,2,704.5,0,0,4.596226669101791,0.10982791103102503
0,1,704.5,0,0,5.982219921666991,0.27305776272893034
0,2,704.5,0,0,7.119295939025862,-0.017512370096932427
0,2,704.5,0,0,5.363060412896264,0.19106416011076444
0,1,704.5,0,0,6.672053540316329,0.14496159025219915
0,1,704.5,0,0,6.874153889657268,0.06108157095836613
0,2,704.5,0,0,5.980215048106403,0.13859997911095737
0,2,704.5,0,0,6.263767848754103,-0.07327689780726977
0,2,704.5,0,0,6.332227275799511,-0.0017638108148189191
0,1,704.5,0,0,7.665583286673739,-0.20817999968585993
0,1,704.5,0,0,6.243950425519909,0.020988506997763473
0,1,704.5,0,0,7.144481116982268,0.0462947406526867
0,1,704.5,0,0,4.86023306293608,0.049643698940145184
0,1,704.5,0,0,5.285605369897047,-0.08633976970355428
0,2,704.5,0,0,6.316644845108327,0.2653635678722313
0,1,704.5,0,0,6.097020605945618,0.10319212005915804
0,2,704.5,0,0,5.0228697926834345,-0.022925528321522635
0,1,704.5,0,0,7.441762837241759,-0.0017781472765010919
0,1,704.5,0,0,7.558784178471687,-0.0030839701332135957
0,2,704.5,0,0,7.5681179326558565,0.07393470606111514
0,2,704.5,0,0,4.701749392849377,0.024726021189988456
0,1,704.5,0,0,8.275395008928802,0.2590484687472847
0,1,704.5,0,0,6.647579920903006,-0.10534574342481744
0,2,704.5,0,0,5.176404471816922,-0.14296912147833635
0,1,704.5,0,0,7.414091079810843,0.03914357399445322
0,1,704.5,0,0,8.142287220641304,0.017811643170731868
0,1,704.5,0,0,7.154293228282602,0.05960871996928613
0,3,704.5,0,0,8.950536661460696,0.08018326465108343
0,3,705.0,0,0,5.181922869058238,-0.017880279953885553
0,1,705.0,0,0,4.823700599458465,-0.012313309568429801
0,2,705.0,0,0,4.138575522749394,0.08671724910591565
0,1,705.0,0,0,6.060754856074642,0.22865131858391713
0,2,705.0,0,0,7.085695227588496,0.08132898658377957
0,2,705.0,0,0,5.336868649023317,0.1790697532083983
0,1,705.0,0,0,6.535174210510629,0.1344953001411246
0,1,705.0,0,0,7.185642875123252,0.037599255279655595
0,2,705.0,0,0,5.339348354053637,0.1804776690505725
0,2,705.0,0,0,5.435403029987433,0.06979191180001489
0,2,705.0,0,0,6.56234055614357,0.0772748467823208
0,1,705.0,0,0,8.05932163803121,-0.564945281871716
0,1,705.0,0,0,5.920847237805095,-0.05496329475978755
0,1,705.0,0,0,5.123791873074302,0.08701377698538304
0,1,705.0,0,0,4.755571900339348,0.048599019179980434
0,1,705.0,0,0,5.715510245098214,0.020931113888739507
0,2,705.0,0,0,6.470274930798586,0.18204824478354653
0,1,705.0,0,0,6.49146246569137,0.15227731618567322
0,2,705.0,0,0,5.419743720599508,-0.1202427721373705
0,1,705.0,0,0,8.22949399226499,-0.015052861542718543
0,1,705.0,0,0,6.457513347367739,-0.07746596257013537
0,2,705.0,0,0,7.089686284507227,0.19927367041401817
0,2,705.0,0,0,5.55407279334938,-0.02459266768075871
0,1,705.0,0,0,6.199526935734771,0.3366641273936205
0,1,705.0,0,0,6.574441244266202,-0.12063061988965744
0,2,705.0,0,0,5.935431106940993,-0.102778546087861
0,1,705.0,0,0,5.172046340656581,-0.008331579361262604
0,1,705.0,0,0,7.6595869141354775,-0.011013749739971638
0,1,705.0,0,0,6.200728523058408,0.20492125706862627
0,3,705.0,0,0,9.17859791722936,0.1645657691952022
0,1,705.5,0,0,3.6374310565305565,0.03328609880248691
0,2,705.5,0,0,4.382425368388679,0.0035293848117116805
0,1,705.5,0,0,5.850805183786683,0.1315971992040032
0,2,705.5,0,0,5.2971225322887685,0.18385963541480377
0,1,705.5,0,0,6.574644713919455,0.25366699935114023
0,1,705.5,0,0,7.1727262284083695,0.01276173096091996
0,2,705.5,0,0,5.585395174551408,0.057380947322881896
0,2,705.5,0,0,5.674236697634631,0.18428891085283242
0,2,705.5,0,0,5.479848732821995,0.11617302352540054
0,1,705.5,0,0,7.968054276008296,-0.5740476745164572
0,1,705.5,0,0,5.56828541374348,0.0035480851579534124
0,1,705.5,0,0,4.431081607253756,0.15101430064998514
0,1,705.5,0,0,4.777839944543698,-0.062527416810853
